Dataset,Model,Train_Accuracy,Train_Loss,Val_Accuracy,Val_Loss,Test_Accuracy,Test_F1_Macro,Runtime_Sec
orgs_64,AlexNet,36.1868,1.6344,24.0234,1.8602,0.2526,0.1136,9.33
orgs_64,VGG,22.5653,2.3465,18.2943,2.3601,0.2233,0.0332,28.62
orgs_64,ResNet,96.4211,0.1081,97.1354,0.0862,0.8922,0.8809,57.3
cells_64,AlexNet,19.4896,2.0037,19.1661,2.0093,0.1947,0.0407,10.84
cells_64,VGG,20.9119,2.039,30.5048,1.9535,0.3195,0.1359,28.34
cells_64,ResNet,97.7568,0.0661,91.2217,0.2636,0.9065,0.8819,53.47
lesions_64,AlexNet,67.0551,0.9763,65.9176,1.0191,0.6688,0.1145,6.46
lesions_64,VGG,67.0551,1.6112,65.9176,1.5062,0.6688,0.1145,16.93
lesions_64,ResNet,73.9354,0.7005,69.5381,0.8391,0.6948,0.2662,31.8
liver_64,AlexNet,47.2173,1.1597,47.2114,1.1595,0.25,0.1,53.28
liver_64,VGG,54.2722,1.1812,70.9788,1.0338,0.453,0.3091,190.09
liver_64,ResNet,97.7318,0.0657,96.1773,0.1191,0.83,0.8287,387.21
